Date,open_price,high_price,low_price,close_price,vol,script,Resistance,Support,pivot_upper,pivot_lower,screener,screener_side,screener_implications,user_actions,next_10_high,next_10_low,win_buy,win_sell,Alert_Uturn,Alert_Consolidation_Breakout,Waterfall_pattern_alert,Trap_Alert_POSITION,pattern_identifier_trendbreak,data_interval,Alert_details,Price_Closer_Support,Price_Closer_Resistance
2025-11-19 12:31:00+05:30,1539.9,1540.5,1539.8,1540.4,19850,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:33:00+05:30,1540.4,1540.4,1538.7,1539.0,30668,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:35:00+05:30,1539.0,1539.3,1538.9,1539.0,7043,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:37:00+05:30,1539.0,1539.0,1538.1,1538.2,11849,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:39:00+05:30,1538.2,1538.8,1536.6,1537.4,28613,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:41:00+05:30,1537.8,1538.0,1536.0,1536.9,36336,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:43:00+05:30,1536.8,1537.2,1536.5,1536.7,22507,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:45:00+05:30,1536.7,1536.8,1534.0,1535.3,71695,INFY,1542.48,1534.65,1536.8,1522.3823529411768,Momentum,Bullish,Bullish • Strong price–volume expansion beyond opening range/VWAP — directional momentum.,Bullish plan • Enter with trend; use VWAP/ORB boundary as stop. Trail with swing lows/highs.,1537.1,1533.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2 mins,Trapping_expect Bullish reversal,0.0,0.0
2025-11-19 12:47:00+05:30,1535.3,1535.9,1533.9,1535.2,45921,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:49:00+05:30,1535.2,1537.1,1534.4,1537.1,74653,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:51:00+05:30,1536.7,1536.9,1535.3,1535.5,17865,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:53:00+05:30,1535.6,1535.8,1533.0,1533.0,24612,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:55:00+05:30,1533.5,1533.8,1533.0,1533.2,20140,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:57:00+05:30,1533.6,1534.5,1533.2,1534.0,21494,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:59:00+05:30,1534.1,1534.4,1533.3,1534.4,16010,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:01:00+05:30,1534.4,1534.7,1533.8,1534.3,17890,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:03:00+05:30,1534.3,1535.6,1534.1,1535.5,17389,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:05:00+05:30,1535.5,1536.0,1535.1,1535.7,14985,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:07:00+05:30,1535.7,1535.7,1534.0,1534.2,11121,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:09:00+05:30,1534.0,1534.2,1533.1,1533.5,16477,INFY,1536.75,1533.1,1534.2,1523.9703703703706,Momentum,Bullish,Bullish • Strong price–volume expansion beyond opening range/VWAP — directional momentum.,Bullish plan • Enter with trend; use VWAP/ORB boundary as stop. Trail with swing lows/highs.,1536.0,1533.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2 mins,U-turn_expect Bearish reversal,0.0,0.0
2025-11-19 13:11:00+05:30,1533.5,1534.8,1533.2,1534.2,10519,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:13:00+05:30,1534.3,1536.0,1534.2,1535.5,15032,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:15:00+05:30,1535.7,1535.7,1534.3,1534.5,17813,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:17:00+05:30,1534.5,1535.0,1533.8,1533.9,15995,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:19:00+05:30,1534.2,1535.0,1533.8,1535.0,16298,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:21:00+05:30,1535.0,1535.0,1534.5,1534.6,9202,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:23:00+05:30,1534.5,1535.5,1534.4,1534.6,14073,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:25:00+05:30,1535.0,1535.0,1534.4,1534.4,11220,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:27:00+05:30,1534.5,1534.9,1534.3,1534.4,11451,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:29:00+05:30,1534.4,1535.1,1534.3,1535.1,14673,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:31:00+05:30,1534.9,1535.4,1534.3,1535.0,10927,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:33:00+05:30,1534.9,1535.1,1534.3,1534.6,9546,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:35:00+05:30,1534.6,1535.0,1533.8,1535.0,14170,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:37:00+05:30,1535.0,1535.0,1534.0,1534.4,8769,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:39:00+05:30,1534.2,1534.4,1533.5,1533.9,7661,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:41:00+05:30,1533.9,1533.9,1533.5,1533.6,7995,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:43:00+05:30,1533.6,1534.9,1533.1,1534.1,24877,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:45:00+05:30,1534.5,1536.0,1534.1,1535.7,25131,INFY,1535.23,1532.92,1536.0,1523.9703703703706,Volatility_Squeeze,Bullish,Bullish • Volatility compression regime; expansion likely on breakout.,"Bullish plan • Wait for first wide-range breakout candle with RVOL_TOD>1.3, then enter.",1538.0,1535.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2 mins,U-turn_expect Bullish reversal,0.0,0.0
2025-11-19 13:47:00+05:30,1535.7,1536.8,1535.6,1536.6,25265,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:49:00+05:30,1536.6,1536.9,1536.2,1536.9,12901,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:51:00+05:30,1536.6,1537.4,1536.3,1536.9,15903,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:53:00+05:30,1537.0,1537.0,1535.9,1536.4,19344,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:55:00+05:30,1536.5,1537.9,1536.5,1537.5,19218,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:57:00+05:30,1537.5,1538.0,1537.1,1537.1,19403,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 13:59:00+05:30,1537.1,1537.3,1535.8,1536.1,60186,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:01:00+05:30,1536.1,1536.4,1535.2,1535.3,70688,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:03:00+05:30,1535.3,1537.0,1535.2,1536.4,33516,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:05:00+05:30,1536.3,1537.5,1536.3,1537.5,11437,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:07:00+05:30,1537.4,1539.0,1537.3,1538.9,46383,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:09:00+05:30,1539.0,1539.0,1538.1,1538.1,16051,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:11:00+05:30,1538.2,1538.9,1537.7,1538.8,12995,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:13:00+05:30,1538.8,1538.8,1538.6,1538.7,37092,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:15:00+05:30,1539.0,1539.8,1538.8,1538.8,37784,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:17:00+05:30,1538.8,1539.5,1538.6,1538.8,18988,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:19:00+05:30,1538.8,1540.0,1538.7,1539.2,57091,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:21:00+05:30,1539.2,1539.6,1539.0,1539.5,14313,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:23:00+05:30,1539.5,1540.5,1538.6,1538.7,98885,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:25:00+05:30,1538.7,1538.8,1537.6,1537.8,22232,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:27:00+05:30,1537.7,1539.8,1537.6,1539.8,24373,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:29:00+05:30,1539.6,1541.0,1539.6,1540.0,75674,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:31:00+05:30,1540.0,1540.7,1540.0,1540.0,37220,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:33:00+05:30,1540.1,1540.3,1539.8,1540.0,39436,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:35:00+05:30,1540.1,1540.5,1540.0,1540.5,24896,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:37:00+05:30,1540.4,1541.0,1540.4,1540.7,38159,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:39:00+05:30,1540.7,1541.1,1539.6,1540.2,87220,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:41:00+05:30,1540.2,1541.6,1540.2,1541.6,117494,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:43:00+05:30,1542.1,1543.0,1541.4,1541.5,176726,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:45:00+05:30,1541.5,1542.1,1541.3,1541.5,31171,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:47:00+05:30,1541.5,1541.5,1541.0,1541.1,35396,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:49:00+05:30,1541.1,1541.7,1540.8,1541.6,75870,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:51:00+05:30,1541.7,1541.7,1541.0,1541.0,15219,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:53:00+05:30,1541.1,1541.1,1541.0,1541.0,26387,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:55:00+05:30,1541.0,1541.1,1540.1,1540.3,47898,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:57:00+05:30,1540.3,1540.9,1540.0,1540.4,26151,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 14:59:00+05:30,1540.7,1541.5,1540.1,1541.2,64517,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:01:00+05:30,1541.3,1541.6,1540.6,1541.0,105823,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:03:00+05:30,1541.0,1541.2,1540.7,1540.9,73187,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:05:00+05:30,1540.7,1541.0,1540.3,1540.7,103659,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:07:00+05:30,1540.6,1541.0,1540.3,1540.5,86239,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:09:00+05:30,1540.4,1540.5,1540.0,1540.2,99109,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:11:00+05:30,1540.2,1541.4,1540.2,1541.0,107190,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:13:00+05:30,1540.9,1541.7,1540.9,1541.5,99452,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:15:00+05:30,1541.6,1542.0,1541.2,1541.5,156745,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:17:00+05:30,1541.4,1541.9,1540.3,1540.8,134925,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:19:00+05:30,1540.5,1542.0,1540.5,1541.2,134202,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:21:00+05:30,1541.2,1542.4,1541.0,1541.3,116651,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:23:00+05:30,1541.1,1541.5,1540.2,1541.3,82017,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:25:00+05:30,1541.4,1541.9,1540.4,1541.0,71448,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:27:00+05:30,1540.4,1541.9,1540.4,1541.7,83005,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 15:29:00+05:30,1541.5,1543.0,1541.5,1542.0,27961,INFY,,,,,,,,,,,,,,,,,,,,,
